,author,work,id,provenience,century,orig_length,lemmata_length,nouns_adj_length,sentence_data
362,Galen,Quos quibus catharticis medicamentis et quando purgare oporteat,tlg0057.tlg073.1st1K-grc1,pagan,2.5,2260,969,592,"[87, 11.1379310345, 46, 5.9888256362]"
363,Galen,De methodo medendi,tlg0057.tlg066.1st1K-grc1,pagan,2.5,177411,74823,46871,"[5286, 14.1549375709, 141, 9.3015251672]"
364,Hippocrates,De muliebribus,tlg0627.tlg036.1st1K-grc1,pagan,-3.5,58827,27459,17120,"[1554, 17.6698841699, 149, 17.2839792838]"
365,Hippocrates,De morbis I,tlg0627.tlg023.1st1K-grc1,pagan,-3.5,41649,17577,10667,"[916, 19.1888646288, 132, 17.2652794939]"
366,Isocrates,Speeches Machine readable text,tlg0010.tlg021.perseus-grc2,pagan,-3.5,17496,7453,3980,"[274, 27.200729927, 139, 21.5663938231]"
367,Libanius,Orationes LI-LXIV,tlg2200.tlg00462.opp-grc1,pagan,3.5,6166,2608,1464,"[208, 12.5384615385, 73, 12.030348704]"
368,Eusebius of Caesarea,Über die kirchliche Theologie,tlg2018.tlg009.opp-grc1,christian,3.5,17806,7388,4536,"[391, 18.895140665, 129, 14.2822033274]"
369,Libanius,Orationes XXVI-L,tlg2200.tlg00437.opp-grc1,pagan,3.5,2073,831,434,"[77, 10.7922077922, 76, 11.4702751497]"
370,pseudo-Galen,De fasciis,tlg0530.tlg005.1st1K-grc1,pagan,2.5,9073,3962,2779,"[319, 12.4200626959, 58, 9.6752457947]"
371,Plutarch,Lycurgus,tlg0007.tlg004.perseus-grc2,pagan,1.5,10530,4964,2997,"[262, 18.9465648855, 107, 13.3932379983]"
372,Libanius,Declamationes XXXI-LI,tlg2200.tlg00547.opp-grc1,pagan,3.5,5073,2061,1054,"[174, 11.8448275862, 76, 11.7436239352]"
373,Libanius,Declamationes I-XII,tlg2200.tlg00512.opp-grc1,pagan,3.5,4937,2216,1445,"[207, 10.7053140097, 78, 10.6256057866]"
374,Eusebius of Caesarea,LIBER DE MARTYRIBUS PALAESTINAE.,tlg2018.tlg003.opp-grc1,christian,3.5,8867,4103,2843,"[182, 22.543956044, 98, 17.9647316804]"
375,Aristotle,Ars Poetica,tlg0086.tlg034.1st1K-grc1,pagan,-3.5,11706,4918,3201,"[414, 11.8792270531, 44, 7.1674184561]"
376,Lucianus Samosatenus,Eunuchus,tlg0062.tlg047.1st1K-grc1,pagan,1.5,1509,645,394,"[39, 16.5384615385, 43, 10.8907068214]"
377,Lucianus Samosatenus,Abdicatus,tlg0062.tlg052.1st1K-grc1,pagan,1.5,5444,2315,1281,"[141, 16.3617021277, 53, 10.2329440144]"
378,Libanius,Orationes XXVI-L,tlg2200.tlg00430.opp-grc1,pagan,3.5,5820,2327,1277,"[191, 12.1832460733, 64, 10.5767170917]"
379,Appian,Illyrian Wars ,tlg0551.tlg012.perseus-grc2,pagan,1.5,5500,2546,1623,"[185, 13.7621621622, 42, 7.7066258383]"
380,Paul of Tarsus,New Testament - Philippians Machine readable text,tlg0031.tlg011.perseus-grc2,christian,0.5,1876,767,511,"[53, 14.4716981132, 49, 11.2192620307]"
382,Appian,Hannibalic War ,tlg0551.tlg008.perseus-grc2,pagan,1.5,11025,5029,3004,"[333, 15.1021021021, 53, 9.2937591719]"
384,Appian,The Civil Wars,tlg0551.tlg017.perseus-grc2,pagan,1.5,131668,59351,36035,"[3646, 16.2783872737, 90, 9.8483347554]"
386,Apollodorus,Library  Machine readable text,tlg0548.tlg001.perseus-grc2,pagan,1.5,31278,16260,10190,"[1379, 11.7911530094, 107, 7.4565141091]"
387,Aristophanes,Lysistrata Machine readable text,tlg0019.tlg007.perseus-grc2,pagan,-3.5,9600,4062,2338,"[635, 6.3968503937, 54, 5.7430538257]"
389,Euripides,Heracles Machine readable text,tlg0006.tlg009.perseus-grc2,pagan,-4.5,9580,4943,3185,"[448, 11.0334821429, 75, 9.0502685645]"
390,Aeschylus,Persians Machine readable text,tlg0085.tlg002.perseus-grc2,pagan,-4.5,6327,3623,2645,"[308, 11.762987013, 75, 9.5076350133]"
393,Chariton,De Chaerea et Callirhoe,tlg0554.tlg001.perseus-grc1,pagan,0.5,41605,18982,11236,"[1768, 10.7364253394, 68, 7.2893950044]"
394,Lysias,Against Alcibiades 1,tlg0540.tlg014.perseus-grc2,pagan,-4.5,2748,1170,589,"[65, 18.0, 50, 12.2222999221]"
395,Aeschylus,Eumenides Machine readable text,tlg0085.tlg007.perseus-grc2,pagan,-4.5,10,0,0,"[2, 0.0, 0, 0.0]"
396,Galen,De substantia facultatum naturalium fragmentum,tlg0057.tlg084.1st1K-grc1,pagan,2.5,1590,669,398,"[43, 15.5581395349, 41, 9.6600407471]"
397,Pindar,Scholia in Pindarum Olympian Odes,tlg5034.tlg001a.perseus-grc1,pagan,-4.5,90436,35832,24116,"[8334, 4.2994960403, 57, 5.3796635288]"
398,Plato,Charmides ,tlg0059.tlg018.perseus-grc2,pagan,-3.5,9951,3607,1745,"[355, 10.1605633803, 59, 8.5947655028]"
400,Anonymus,Didache XII Apostolorum,tlg1311.tlg001.1st1K-grc1,christian,1.5,2605,1089,672,"[104, 10.4711538462, 46, 6.87939612]"
401,Lysias,Against Theomnestus 2,tlg0540.tlg011.perseus-grc2,pagan,-4.5,638,261,134,"[25, 10.44, 29, 6.1193463703]"
402,Libanius,Declamationes I-XII,tlg2200.tlg00507.opp-grc1,pagan,3.5,2244,913,472,"[100, 9.13, 43, 8.3013914496]"
404,Harpocration,Lexicon in decem oratores Atticos,tlg1389.tlg001.perseus-grc2,pagan,1.5,44398,20432,14450,"[2766, 7.3868402025, 40, 4.8741975991]"
405,Eusebius of Caesarea,Onomastikon,tlg2018.tlg011.opp-grc1,christian,3.5,25309,8602,6593,"[2802, 3.0699500357, 64, 3.4996833645]"
406,Ignatius Antiochenus,Ad Romanos (epist. 4),tlg1443.tlg007.1st1K-grc1,christian,1.5,1225,542,304,"[70, 7.7428571429, 57, 7.3653352446]"
407,Aeschylus,Eumenides,tlg0085.tlg007.opp-grc3,pagan,-4.5,6395,3431,2315,"[343, 10.0029154519, 37, 6.9317785728]"
408,Methodius,Fragmenta Incerta [Sp.],tlg2959.tlg010.opp-grc1,christian,3.5,163,80,62,"[7, 11.4285714286, 43, 13.0477928386]"
409,Plato,Alcibiades 2,tlg0059.tlg014.perseus-grc2,pagan,-3.5,5040,2038,1091,"[178, 11.4494382022, 83, 11.5962132874]"
410,Eusebius of Caesarea,TRICENNASTREDE AN CONSTANTIN,tlg2018.tlg022.opp-grc1,christian,3.5,21799,10811,7956,"[368, 29.3777173913, 172, 23.2844238664]"
411,Libanius,Declamationes XXXI-LI,tlg2200.tlg00533.opp-grc1,pagan,3.5,4708,1985,1118,"[260, 7.6346153846, 39, 6.8428200612]"
412,Isocrates,Τραπεζιτικός from Speeches Machine readable text,tlg0010.tlg005.perseus-grc2,pagan,-3.5,3822,1645,829,"[106, 15.5188679245, 46, 10.0903756985]"
413,Libanius,Orationes I-V,tlg2200.tlg00411.opp-grc1,pagan,3.5,17527,7524,4704,"[525, 14.3314285714, 62, 10.8838308582]"
414,Libanius,Orationes XXVI-L,tlg2200.tlg00444.opp-grc1,pagan,3.5,450,201,113,"[27, 7.4444444444, 21, 5.5064496415]"
416,Lucianus Samosatenus,Juppiter confutatus,tlg0062.tlg017.1st1K-grc1,pagan,1.5,2681,1086,649,"[73, 14.8767123288, 61, 11.2541562557]"
418,pseudo-Aristotle,De mundo,stoa0033a.tlg028.1st1K-grc1,pagan,-2.5,7303,3299,2313,"[187, 17.6417112299, 76, 11.6813747846]"
419,Galen,An in arteriis sanguis contineatur,tlg0057.tlg023.1st1K-grc1,pagan,2.5,5452,2182,1250,"[179, 12.1899441341, 53, 8.4481798309]"
420,Galen,De sanitate tuenda,tlg0057.tlg036.1st1K-grc1,pagan,2.5,77007,31847,20530,"[2323, 13.7094274645, 75, 8.2783283591]"
421,Theophrastus,Characters,tlg0093.tlg009.perseus-grc1,pagan,-3.5,7746,3502,1786,"[280, 12.5071428571, 66, 8.8958227987]"
422,Libanius,Declamationes XXXI-LI,tlg2200.tlg00534.opp-grc1,pagan,3.5,14003,5729,3135,"[552, 10.3786231884, 97, 11.3058491141]"
423,Galen,Synopsis librorum suorum de pulsibus,tlg0057.tlg063.1st1K-grc1,pagan,2.5,17681,7536,5214,"[574, 13.1289198606, 112, 8.9746507051]"
424,Xenophon,Cyropaedia,tlg0032.tlg007.perseus-grc2,pagan,-3.5,91000,37727,19031,"[2656, 14.2044427711, 125, 10.3538303323]"
425,Libanius,Orationes XXVI-L,tlg2200.tlg00443.opp-grc1,pagan,3.5,2409,989,500,"[102, 9.6960784314, 71, 9.7606545261]"
428,Mark,New Testament - Mark Machine readable text,tlg0031.tlg002.perseus-grc2,christian,0.5,12746,5489,2847,"[493, 11.1338742394, 46, 7.3350922763]"
431,Plutarch,Comparison of Alcibiades and Coriolanus,tlg0007.tlg017.perseus-grc2,pagan,1.5,1183,556,314,"[25, 22.24, 66, 14.5334923539]"
432,Galen,De totius morbi temporibus,tlg0057.tlg047.1st1K-grc1,pagan,2.5,4070,1625,1074,"[94, 17.2872340426, 60, 10.7640282941]"
433,Galen,De comate secundum Hippocratem,tlg0057.tlg052.1st1K-grc1,pagan,2.5,3903,1603,927,"[146, 10.9794520548, 44, 7.1753661336]"
434,Galen,De compositione medicamentorum secundum locos I-VI,tlg0057.tlg076.1st1K-grc1,pagan,2.5,173249,82284,56930,"[16427, 5.0090704328, 66, 5.91299537]"
435,Hippocrates,"De aere, aquis, locis",tlg0627.tlg002.1st1K-grc1,pagan,-3.5,8654,3721,2558,"[238, 15.6344537815, 99, 13.2882075539]"
436,Hippocrates,Coa praesagia,tlg0627.tlg017.1st1K-grc1,pagan,-3.5,16519,7180,5145,"[1336, 5.374251497, 63, 7.6869355229]"
438,Lucianus Samosatenus,Dialogi Marini,tlg0062.tlg067.perseus-grc1,pagan,1.5,4847,2100,1232,"[150, 14.0, 75, 11.0610427477]"
439,Hesiod,Theogony (Greek). Machine readable text,tlg0020.tlg001.perseus-grc2,pagan,-6.5,8073,4697,3585,"[259, 18.1351351351, 103, 12.7479683097]"
441,Lysias,On the Scrutiny of Evandros,tlg0540.tlg026.perseus-grc2,pagan,-4.5,1566,632,325,"[35, 18.0571428571, 79, 15.2201799448]"
442,Lysias,On the Confiscation of the Property Of The Brother Of Nicias,tlg0540.tlg018.perseus-grc2,pagan,-4.5,1515,650,357,"[27, 24.0740740741, 63, 13.305320367]"
443,Lysias,Defense in the Matter of the Olive Stump,tlg0540.tlg007.perseus-grc2,pagan,-4.5,2321,981,500,"[58, 16.9137931034, 56, 10.4292104418]"
444,Isocrates,To Nicocles from Speeches Machine readable text,tlg0010.tlg013.perseus-grc2,pagan,-3.5,3366,1412,768,"[94, 15.0212765957, 60, 9.31137342]"
445,Sophocles,Ichneutae,tlg0011.tlg008.perseus-grc2,pagan,-4.5,3288,1041,621,"[99, 10.5151515152, 77, 10.8519547523]"
446,,Fragmenta In Lucam,tlg2042.tlg017.opp-grc1,christian,2.5,17427,7318,4497,"[553, 13.2332730561, 64, 11.0126433812]"
447,Libanius,Orationes I-V,tlg2200.tlg00403.opp-grc1,pagan,3.5,2316,859,449,"[79, 10.8734177215, 49, 9.6618355158]"
448,Libanius,Orationes LI-LXIV,tlg2200.tlg00456.opp-grc1,pagan,3.5,2616,1047,548,"[82, 12.7682926829, 67, 13.220732776]"
449,Libanius,Orationes XIII-XXX,tlg2200.tlg00521.opp-grc1,pagan,3.5,3509,1443,814,"[120, 12.025, 47, 10.6500880278]"
450,Methodius,De Libero Arbitrio,tlg2959.tlg002.opp-grc1,christian,3.5,12662,3597,1978,"[519, 6.9306358382, 100, 8.8995142742]"
451,Apollonius Dyscolus,De constructione,tlg0082.tlg004.1st1K-grc1,pagan,1.5,71097,28879,16818,"[2359, 12.2420517168, 65, 8.9205144463]"
452,Aristotle,De divinatione per somnum,tlg0086.tlg008.1st1K-grc1,pagan,-3.5,1350,575,350,"[41, 14.0243902439, 45, 9.1691098722]"
453,Libanius,Orationes I-V,tlg2200.tlg00404.opp-grc1,pagan,3.5,2760,1100,593,"[88, 12.5, 72, 11.5561868514]"
454,Libanius,Orationes LI-LXIV,tlg2200.tlg00451.opp-grc1,pagan,3.5,3318,1281,678,"[176, 7.2784090909, 40, 6.1206422135]"
455,Plutarch,Publicola,tlg0007.tlg008.perseus-grc2,pagan,1.5,6531,3214,1893,"[168, 19.130952381, 71, 13.4772999291]"
456,John,New Testament - 1 John Machine readable text,tlg0031.tlg023.perseus-grc2,christian,0.5,2445,969,552,"[92, 10.5326086957, 34, 5.7529785989]"
457,Hippocrates,De locis in homine,tlg0627.tlg026.1st1K-grc1,pagan,-3.5,10051,4175,2421,"[221, 18.8914027149, 80, 16.5545025611]"
458,Libanius,Orationes XIII-XXX,tlg2200.tlg00526.opp-grc1,pagan,3.5,4664,1928,1061,"[235, 8.2042553191, 49, 8.9751893821]"
459,Appian,Samnite History ,tlg0551.tlg004.perseus-grc2,pagan,1.5,3915,1782,1058,"[140, 12.7285714286, 44, 7.9091654401]"
460,Sophocles,Trachiniae Machine readable text,tlg0011.tlg001.perseus-grc2,pagan,-4.5,8778,4339,2642,"[364, 11.9203296703, 53, 8.4357118879]"
461,Methodius,"De Creatis (Fragmenta Ap. Photium, Bibl. Cod. 235)",tlg2959.tlg005.opp-grc1,christian,3.5,2175,932,595,"[76, 12.2631578947, 71, 11.9289215345]"
463,Plotinus,Enneades,tlg2000.tlg001.opp-grc2,pagan,2.5,244040,94931,56846,"[6445, 14.7294026377, 117, 11.3118025938]"
468,Hippocrates,De natura muliebri,tlg0627.tlg033.1st1K-grc1,pagan,-3.5,14743,7404,4572,"[570, 12.9894736842, 113, 12.749952655]"
469,Libanius,Orationes XXVI-L,tlg2200.tlg00432.opp-grc1,pagan,3.5,2840,1135,569,"[96, 11.8229166667, 42, 9.0311899268]"
470,Appian,Numidian Affairs ,tlg0551.tlg010.perseus-grc2,pagan,1.5,409,203,130,"[15, 13.5333333333, 25, 5.6198062442]"
472,Paul of Tarsus,New Testament - Galatians Machine readable text,tlg0031.tlg009.perseus-grc2,christian,0.5,2620,1086,667,"[92, 11.8043478261, 44, 7.9457934324]"
473,Libanius,Declamationes I-XII,tlg2200.tlg00510.opp-grc1,pagan,3.5,4352,1815,999,"[157, 11.5605095541, 69, 11.3946783755]"
474,Eusebius of Caesarea,Preperatio Evangelica,tlg2018.tlg001.opp-grc1,christian,3.5,264129,115678,74810,"[7335, 15.7706884799, 190, 13.471666336]"
475,Libanius,Declamationes XXXI-LI,tlg2200.tlg00545.opp-grc1,pagan,3.5,2819,1194,656,"[121, 9.867768595, 41, 7.8508220855]"
476,Galen,De usu pulsuum,tlg0057.tlg031.1st1K-grc1,pagan,2.5,5103,2013,1313,"[159, 12.6603773585, 47, 7.3790713642]"
477,Galen,De optima corporis nostri constitutione,tlg0057.tlg024.1st1K-grc1,pagan,2.5,2019,820,593,"[70, 11.7142857143, 37, 7.1696639832]"
478,Libanius,Orationes XXVI-L,tlg2200.tlg00435.opp-grc1,pagan,3.5,3016,1137,569,"[114, 9.9736842105, 38, 8.3324145385]"
480,Libanius,Orationes LI-LXIV,tlg2200.tlg00460.opp-grc1,pagan,3.5,1068,421,287,"[66, 6.3787878788, 49, 10.2303250215]"
481,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg008.opp-grc1,christian,3.5,8720,3430,2261,"[161, 21.3043478261, 114, 21.1137244459]"
483,Demosthenes,Third Olynthiac ,tlg0014.tlg003.perseus-grc1,pagan,-3.5,2744,1132,584,"[72, 15.7222222222, 53, 9.6626747824]"
484,Isocrates,Letters Machine readable text,tlg0010.tlg026.perseus-grc3,pagan,-3.5,862,357,195,"[21, 17.0, 56, 13.7459950877]"
485,Isocrates,To Demonicus from Speeches Machine readable text,tlg0010.tlg007.perseus-grc2,pagan,-3.5,3302,1414,801,"[120, 11.7833333333, 36, 6.5436780347]"
486,Lysias,Against Agoratus,tlg0540.tlg013.perseus-grc2,pagan,-4.5,5566,2406,1351,"[177, 13.593220339, 83, 9.7467108357]"
487,Libanius,Orationes XIII-XXX,tlg2200.tlg00517.opp-grc1,pagan,3.5,7712,3296,1854,"[275, 11.9854545455, 67, 11.5327110773]"
488,Libanius,Declamationes XXXI-LI,tlg2200.tlg00542.opp-grc1,pagan,3.5,5261,2165,1135,"[178, 12.1629213483, 78, 11.5749330284]"
490,,Fragmenta In Jeremiam,tlg2042.tlg010.opp-grc1,christian,2.5,10360,4226,2625,"[544, 7.7683823529, 45, 7.2895493507]"
491,,Fragmenta In Jeremiam (E Philocalia),tlg2042.tlg084.opp-grc1,christian,2.5,866,380,244,"[26, 14.6153846154, 45, 12.316583327]"
493,Hippocrates,De articulis,tlg0627.tlg010.1st1K-grc1,pagan,-3.5,25210,9843,6116,"[607, 16.215815486, 90, 13.3115455809]"
494,Hippocrates,De diaeta acutorum (spurium),tlg0627.tlg005.1st1K-grc1,pagan,-3.5,6490,2987,1889,"[162, 18.4382716049, 97, 17.5745120432]"
495,Galen,De inaequali intemperie,tlg0057.tlg055.1st1K-grc1,pagan,2.5,3599,1426,947,"[115, 12.4, 52, 8.4583891981]"
496,Galen,De dignotione ex insomniis,tlg0057.tlg040.1st1K-grc1,pagan,2.5,568,247,144,"[15, 16.4666666667, 41, 10.6512388429]"
498,Euclid,Elements Machine readable text,tlg1799.tlg001.perseus-grc2,pagan,-3.5,176355,62300,41552,"[6047, 10.302629403, 62, 7.0518900304]"
502,,Commentarium In Evangelium Matthaei (Lib. 10-11),tlg2042.tlg029.opp-grc1,christian,2.5,25785,10584,6304,"[588, 18.0, 90, 12.1244959219]"
503,Polyaenus,Polyaeni Strategematon Libri Octo,tlg0661.tlg001.1st1K-grc1,pagan,1.5,74386,37505,22329,"[3705, 10.1228070175, 70, 8.1109233556]"
504,Plutarch,Machine readable text Alexander,tlg0007.tlg047.perseus-grc2,pagan,1.5,22583,10797,6410,"[519, 20.8034682081, 77, 14.1629624823]"
505,,Epistula ad Africanum,tlg2042.tlg045.1st1K-grc1,christian,2.5,5734,2161,1313,"[141, 15.3262411348, 87, 12.890425527]"
508,Libanius,Declamationes I-XII,tlg2200.tlg00502.opp-grc1,pagan,3.5,3570,1499,929,"[133, 11.2706766917, 126, 14.9802515712]"
509,Aeschylus,Agamemnon,tlg0085.tlg005.opp-grc3,pagan,-4.5,9898,5490,3712,"[538, 10.2044609665, 55, 8.2535910055]"
510,Pindar,Scholia vetera in Pindari carmina,tlg4170.tlg001.perseus-grc1,pagan,-4.5,1747,859,602,"[94, 9.1382978723, 23, 5.0667902128]"
511,Xenophon,On the Art of Horsemanship,tlg0032.tlg013.perseus-grc2,pagan,-3.5,7803,3237,1761,"[281, 11.5195729537, 50, 6.5468860188]"
512,Plato,Parmenides,tlg0059.tlg009.perseus-grc2,pagan,-3.5,17971,6620,3791,"[980, 6.7551020408, 64, 7.3229597346]"
513,pseudo-Aristotle,De spiritu,stoa0033a.tlg043.1st1K-grc1,pagan,-3.5,4002,1440,1083,"[193, 7.4611398964, 35, 5.1233280094]"
516,Hippocrates,De arte,tlg0627.tlg018.1st1K-grc1,pagan,-3.5,3150,1224,645,"[62, 19.7419354839, 53, 14.4667978978]"
517,Galen,De typis,tlg0057.tlg048.1st1K-grc1,pagan,2.5,1818,773,509,"[61, 12.6721311475, 35, 8.2516194366]"
518,Libanius,Declamationes I-XII,tlg2200.tlg00505.opp-grc1,pagan,3.5,9282,3774,2029,"[372, 10.1451612903, 65, 9.6339120576]"
519,Libanius,Declamationes XXXI-LI,tlg2200.tlg00550.opp-grc1,pagan,3.5,4315,1775,954,"[169, 10.5029585799, 61, 10.1521701766]"
520,Pindar (not sure what),Odes (Greek). Machine readable text - O.,tlg0033.tlg001.perseus-grc2,pagan,-4.5,6869,4136,3049,"[247, 16.7449392713, 102, 13.1689321505]"
521,Aeschylus,Persians,tlg0085.tlg002.opp-grc3,pagan,-4.5,6394,3679,2673,"[308, 11.9448051948, 75, 9.7311358783]"
524,Libanius,Orationes XXVI-L,tlg2200.tlg00427.opp-grc1,pagan,3.5,4155,1710,874,"[154, 11.1038961039, 55, 9.8772786825]"
527,Lysias,Against Diogeiton,tlg0540.tlg032.perseus-grc2,pagan,-4.5,1938,896,506,"[48, 18.6666666667, 53, 11.8520977984]"
528,Isocrates,Areopagiticus from Speeches Machine readable text,tlg0010.tlg018.perseus-grc2,pagan,-3.5,5082,2144,1182,"[115, 18.6434782609, 94, 12.7921112269]"
530,Justin Martyr,Dialogus cum Tryphone,tlg0645.tlg003.perseus-grc2,christian,1.5,69869,25397,15132,"[3362, 7.5541344438, 62, 8.2298308165]"
532,Lucianus Samosatenus,Juppiter tragoedus,tlg0062.tlg018.1st1K-grc1,pagan,1.5,7798,3358,2042,"[236, 14.2288135593, 66, 11.9045718443]"
533,Plutarch,Comparison of Theseus and Romulus,tlg0007.tlg003.perseus-grc2,pagan,1.5,1288,632,411,"[23, 27.4782608696, 104, 23.5830992638]"
534,Aristotle,Physica,tlg0086.tlg031.1st1K-grc1,pagan,-3.5,63750,23922,14544,"[1940, 12.3309278351, 85, 9.2145543865]"
536,Galen,De ptisana,tlg0057.tlg039.1st1K-grc1,pagan,2.5,2582,1064,688,"[82, 12.9756097561, 63, 8.5411137815]"
538,Galen,De Victu Attenuante,tlg0057.tlg019.opp-grc1,pagan,2.5,7129,3098,2094,"[132, 23.4696969697, 51, 10.6418551825]"
539,pseudo-Paul,New Testament - 2 Timothy Machine readable text,tlg0031.tlg016.perseus-grc2,christian,0.5,1476,661,445,"[46, 14.3695652174, 36, 8.375322695]"
541,Libanius,Orationes XIII-XXX,tlg2200.tlg00527.opp-grc1,pagan,3.5,2436,959,485,"[93, 10.311827957, 56, 10.5105973093]"
542,Plato,Phaedo,tlg0059.tlg004.perseus-grc2,pagan,-3.5,26121,10117,5356,"[704, 14.3707386364, 109, 13.4183260252]"
