,author,work,id,provenience,century,orig_length,lemmata_length,nouns_adj_length,sentence_data
545,Aristotle,De memoria et reminiscentia,tlg0086.tlg024.1st1K-grc1,pagan,-3.5,2908,1060,558,"[100, 10.6, 33, 7.5815565684]"
546,Galen,Adversus eos qui de typis scripserunt vel de circuitibus,tlg0057.tlg049.1st1K-grc1,pagan,2.5,6392,2885,1859,"[197, 14.6446700508, 128, 13.4185126502]"
547,Hippocrates,De natura hominis,tlg0627.tlg019.1st1K-grc1,pagan,-3.5,4452,1856,1234,"[106, 17.5094339623, 58, 12.2968359813]"
548,Libanius,Orationes XXVI-L,tlg2200.tlg00450.opp-grc1,pagan,3.5,3299,1259,673,"[145, 8.6827586207, 42, 6.6970950453]"
549,Libanius,Orationes I-V,tlg2200.tlg00405.opp-grc1,pagan,3.5,3252,1354,824,"[120, 11.2833333333, 42, 8.3298492717]"
550,Libanius,Orationes XIII-XXX,tlg2200.tlg00520.opp-grc1,pagan,3.5,3228,1425,828,"[191, 7.4607329843, 51, 7.5700759392]"
552,Libanius,Orationes LI-LXIV,tlg2200.tlg00457.opp-grc1,pagan,3.5,4965,1988,1049,"[199, 9.9899497487, 56, 8.3761986015]"
553,Libanius,Orationes I-V,tlg2200.tlg00402.opp-grc1,pagan,3.5,4683,1810,975,"[141, 12.8368794326, 60, 10.6980637961]"
555,Lucianus Samosatenus,De sacrificiis Machine readable text,tlg0062.tlg027.perseus-grc2,pagan,1.5,1979,852,532,"[41, 20.7804878049, 68, 13.5061182073]"
556,pseudo-Paul,New Testament - 2 Thessalonians Machine readable text,tlg0031.tlg014.perseus-grc2,christian,0.5,928,379,251,"[24, 15.7916666667, 72, 14.3032023415]"
557,Lucianus Samosatenus,De morte Peregrini,tlg0062.tlg042.1st1K-grc1,pagan,1.5,4892,2128,1232,"[146, 14.5753424658, 52, 8.5854572934]"
558,pseudo-Paul,New Testament - Colossians Machine readable text,tlg0031.tlg012.perseus-grc2,christian,0.5,1815,741,504,"[37, 20.027027027, 129, 24.5163888775]"
560,Plutarch,Solon,tlg0007.tlg007.perseus-grc2,pagan,1.5,9571,4625,2783,"[277, 16.6967509025, 75, 10.4215354433]"
561,Galen,De rebus boni malique suci,tlg0057.tlg038.1st1K-grc1,pagan,2.5,11665,4952,3381,"[372, 13.311827957, 42, 6.797340553]"
562,Lucianus Samosatenus,Gallus,tlg0062.tlg019.1st1K-grc1,pagan,1.5,6619,2980,1820,"[197, 15.1269035533, 63, 12.7879677368]"
563,Lysias,Accusation of Calumny,tlg0540.tlg008.perseus-grc2,pagan,-4.5,1187,441,169,"[39, 11.3076923077, 27, 5.3835163714]"
564,Theon Smyrnaeus,De utilitate mathematicae,tlg1724.tlg001.1st1K-grc1,pagan,1.5,44721,17970,12337,"[1452, 12.3760330579, 111, 13.1570479377]"
565,Isocrates,Letters Machine readable text,tlg0010.tlg022.perseus-grc2,pagan,-3.5,617,247,113,"[12, 20.5833333333, 45, 13.0604896114]"
566,Herodian,Ab excessu divi Marci,tlg0015.tlg001.opp-grc1,pagan,2.5,52883,24627,15069,"[1482, 16.6174089069, 98, 9.8448857384]"
568,Galen,Ars Medica,tlg0057.tlg007.1st1K-grc1,pagan,2.5,18878,7570,5382,"[758, 9.9868073879, 43, 5.8134894623]"
570,Libanius,Orationes XXVI-L,tlg2200.tlg00442.opp-grc1,pagan,3.5,5427,2293,1218,"[206, 11.1310679612, 57, 9.2120281136]"
571,Isocrates,Against Lochites from Speeches Machine readable text,tlg0010.tlg003.perseus-grc2,pagan,-3.5,1249,544,284,"[34, 16.0, 45, 8.7615470028]"
572,Lysias,On The Property Of Eraton,tlg0540.tlg017.perseus-grc2,pagan,-4.5,671,279,151,"[24, 11.625, 24, 6.7380295092]"
573,Lysias,Against Philocrates,tlg0540.tlg029.perseus-grc2,pagan,-4.5,754,319,162,"[23, 13.8695652174, 29, 7.9142378458]"
574,Aeschylus,Seven Against Thebes Machine readable text,tlg0085.tlg004.perseus-grc2,pagan,-4.5,10,0,0,"[1, 0.0, 0, 0.0]"
575,Libanius,Declamationes XXXI-LI,tlg2200.tlg00535.opp-grc1,pagan,3.5,3291,1360,725,"[138, 9.8550724638, 65, 9.6184836587]"
576,Plutarch,Timoleon,tlg0007.tlg018.perseus-grc2,pagan,1.5,10013,4833,2936,"[199, 24.2864321608, 81, 16.9691818452]"
577,Galen,De bono habitu,tlg0057.tlg025.1st1K-grc1,pagan,2.5,953,385,276,"[35, 11.0, 28, 6.0190174803]"
578,Galen,De atra bile,tlg0057.tlg030.1st1K-grc1,pagan,2.5,7157,3063,1984,"[221, 13.8597285068, 85, 8.9216427032]"
579,Galen,De ossibus ad tirones,tlg0057.tlg012.1st1K-grc1,pagan,2.5,7919,3133,2099,"[318, 9.8522012579, 48, 5.6015646565]"
580,Apollodorus,Epitome  Machine readable text,tlg0548.tlg002.perseus-grc2,pagan,1.5,8994,4717,2912,"[401, 11.7630922693, 66, 7.9107385845]"
581,Libanius,Orationes XXVI-L,tlg2200.tlg00445.opp-grc1,pagan,3.5,3613,1434,747,"[130, 11.0307692308, 44, 9.3692939243]"
582,Libanius,Orationes I-V,tlg2200.tlg00410.opp-grc1,pagan,3.5,2513,1000,553,"[90, 11.1111111111, 51, 8.9733487425]"
584,Appian,Mithridatic Wars ,tlg0551.tlg014.perseus-grc2,pagan,1.5,27357,12690,8042,"[815, 15.5705521472, 65, 9.3609090096]"
585,Libanius,Declamationes XXXI-LI,tlg2200.tlg00532.opp-grc1,pagan,3.5,5087,2120,1193,"[162, 13.0864197531, 58, 12.2803642634]"
587,Sextus Empiricus,Adversus mathematicos,tlg0544.tlg002.opp-grc1,pagan,1.5,127283,52813,31182,"[4446, 11.8787674314, 70, 9.1810604162]"
589,Xenophon,Hiero,tlg0032.tlg008.perseus-grc2,pagan,-3.5,6777,2853,1576,"[184, 15.5054347826, 81, 11.8303208833]"
591,Euripides,Heracles Machine readable text,tlg0006.tlg009.perseus-grc2b,pagan,-4.5,9581,4943,3185,"[448, 11.0334821429, 75, 9.0502685645]"
592,Aristotle,Categoriae,tlg0086.tlg006.1st1K-grc1,pagan,-3.5,11657,4810,3104,"[406, 11.8472906404, 70, 7.9478800996]"
593,Clemens Romanus,Epistula I ad Corinthios,tlg1271.tlg001.1st1K-grc1,christian,0.5,11366,4935,3149,"[417, 11.8345323741, 54, 8.5555853177]"
594,Galen,De morborum differentiis,tlg0057.tlg041.1st1K-grc1,pagan,2.5,7645,3163,2153,"[228, 13.8728070175, 58, 7.8263251788]"
595,Galen,De tumoribus praeter naturam,tlg0057.tlg054.1st1K-grc1,pagan,2.5,4829,2054,1376,"[187, 10.9839572193, 37, 6.4455563898]"
597,Hippocrates,De diaeta in morbis acutis,tlg0627.tlg004.1st1K-grc1,pagan,-3.5,7116,3018,1931,"[167, 18.0718562874, 93, 13.0299373679]"
598,Hippocrates,Vectiarius,tlg0627.tlg011.1st1K-grc1,pagan,-3.5,6352,2419,1634,"[273, 8.8608058608, 49, 7.7058349574]"
599,Aristotle,Aristotelis Analytica Priora et Posteriora,tlg0086.tlg001.1st1K-grc2,pagan,-3.5,68668,23967,14200,"[2442, 9.8144963145, 67, 7.0293338467]"
600,Arrian,Periplus Ponti Euxini,tlg0074.tlg004.perseus-grc1,pagan,1.5,4964,2270,1704,"[282, 8.0496453901, 32, 5.465982799]"
603,Pindar,Scholia in Pindarum Pythian Odes,tlg5034.tlg001b.perseus-grc1,pagan,-4.5,61214,24814,16655,"[4535, 5.4716648291, 51, 6.014317884]"
604,,New Testament - Hebrews Machine readable text,tlg0031.tlg019.perseus-grc2,christian,0.5,5712,2562,1616,"[148, 17.3108108108, 75, 11.8896112678]"
606,Revelation,New Testament - Revelation Machine readable text,tlg0031.tlg027.perseus-grc2,christian,0.5,11154,4898,3216,"[321, 15.2585669782, 75, 10.7838489682]"
607,Sophocles,Electra Machine readable text,tlg0011.tlg005.perseus-grc2,pagan,-4.5,10509,4956,2966,"[494, 10.032388664, 54, 8.3323526553]"
608,Libanius,Orationes XXVI-L,tlg2200.tlg00426.opp-grc1,pagan,3.5,3212,1219,650,"[132, 9.1515151515, 42, 6.9831885229]"
610,Libanius,Declamationes XXXI-LI,tlg2200.tlg00551.opp-grc1,pagan,3.5,1320,581,316,"[58, 10.0172413793, 44, 8.1631877211]"
611,Libanius,Declamationes I-XII,tlg2200.tlg00504.opp-grc1,pagan,3.5,8269,3495,1901,"[241, 14.5020746888, 54, 12.5182437758]"
613,Aeschylus,Prometheus Bound,tlg0085.tlg003.opp-grc3,pagan,-4.5,7050,3670,2373,"[347, 10.5763688761, 55, 8.7831260518]"
614,Aristophanes,Ecclesiazusae Machine readable text,tlg0019.tlg010.perseus-grc2,pagan,-3.5,9104,3838,1998,"[576, 6.6631944444, 41, 5.3226878983]"
615,Pindar,Vita Ambrosiana,tlg4170.tlg001a.1st1K-grc1,pagan,-4.5,652,304,197,"[36, 8.4444444444, 18, 4.9857822547]"
616,Libanius,Declamationes I-XII,tlg2200.tlg00503.opp-grc1,pagan,3.5,2926,1209,662,"[118, 10.2457627119, 57, 9.7467390815]"
617,Lysias,Against Simon,tlg0540.tlg003.perseus-grc2,pagan,-4.5,2514,1048,499,"[68, 15.4117647059, 68, 12.5501761109]"
618,Isocrates,On the Peace from Speeches Machine readable text,tlg0010.tlg017.perseus-grc2,pagan,-3.5,8815,3728,2033,"[169, 22.0591715976, 128, 17.1580554139]"
619,Isocrates,Letters Machine readable text,tlg0010.tlg029.perseus-grc2,pagan,-3.5,912,369,189,"[17, 21.7058823529, 66, 14.5107047945]"
620,Alciphron,Epistulae,tlg0640.tlg001.First1K-grc1,pagan,1.5,25307,10819,6653,"[1189, 9.0992430614, 76, 8.8486141578]"
621,Aeschylus,Seven Against Thebes,tlg0085.tlg004.opp-grc3,pagan,-4.5,6369,3603,2543,"[316, 11.4018987342, 54, 8.958759037]"
622,Libanius,Epistulae 1-839,tlg2200.tlg001.opp-grc1,pagan,3.5,144530,57160,30517,"[7152, 7.9921700224, 58, 6.9773479118]"
623,Hippocrates,De glandulis,tlg0627.tlg042.1st1K-grc1,pagan,-3.5,2094,865,586,"[61, 14.1803278689, 85, 15.4054580457]"
629,Nichomachus of Gerasa,Introductio arithmetica,tlg0358.tlg001.1st1K-grc1,pagan,1.5,28402,11141,7775,"[436, 25.5527522936, 107, 22.0680654062]"
630,Soranus,Gynaeciorum Libri IV,tlg0565.tlg001.1st1K-grc1,pagan,3.5,49630,20863,13376,"[1685, 12.3816023739, 94, 11.1982838255]"
634,Euclid,Data,tlg1799.tlg007.First1K-grc1,pagan,-3.5,22683,8095,4429,"[999, 8.1031031031, 38, 6.553421069]"
635,Libanius,Declamationes XXXI-LI,tlg2200.tlg00543.opp-grc1,pagan,3.5,7067,2912,1776,"[198, 14.7070707071, 89, 14.4988697053]"
636,Libanius,Orationes XIII-XXX,tlg2200.tlg00516.opp-grc1,pagan,3.5,7848,3299,2014,"[261, 12.6398467433, 78, 11.6730927448]"
637,Libanius,Orationes LI-LXIV,tlg2200.tlg00461.opp-grc1,pagan,3.5,1927,839,536,"[81, 10.3580246914, 80, 12.8594574334]"
638,Libanius,Orationes XXVI-L,tlg2200.tlg00434.opp-grc1,pagan,3.5,2893,1181,600,"[91, 12.978021978, 58, 10.6285723375]"
639,Xenophon,Economics,tlg0032.tlg003.perseus-grc2,pagan,-3.5,20810,8637,4352,"[594, 14.5404040404, 114, 11.3273551006]"
640,Galen,De foetuum formatione,tlg0057.tlg022.1st1K-grc1,pagan,2.5,8741,3698,2366,"[208, 17.7788461538, 61, 10.0589194354]"
641,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg009.opp-grc1,christian,3.5,5922,2177,1358,"[217, 10.0322580645, 49, 8.7232868582]"
643,Lucianus Samosatenus,Cataplus,tlg0062.tlg016.1st1K-grc1,pagan,1.5,4783,2054,1232,"[212, 9.6886792453, 52, 8.581862409]"
644,Libanius,Declamationes XXXI-LI,tlg2200.tlg00544.opp-grc1,pagan,3.5,6640,2689,1383,"[232, 11.5905172414, 118, 13.0839627977]"
645,Clement of Alexandria,Excerpta ex Theodoto,tlg0555.tlg007.opp-grc1,christian,2.5,9020,3740,2454,"[358, 10.4469273743, 44, 7.0857658126]"
646,Libanius,Declamationes I-XII,tlg2200.tlg00511.opp-grc1,pagan,3.5,3230,1329,717,"[113, 11.7610619469, 50, 11.4646623949]"
647,Libanius,Orationes XXVI-L,tlg2200.tlg00433.opp-grc1,pagan,3.5,4470,1808,968,"[148, 12.2162162162, 40, 9.6545329926]"
648,Plato,Philebus,tlg0059.tlg010.perseus-grc2,pagan,-3.5,21711,8877,5621,"[881, 10.0760499432, 70, 9.3395953662]"
650,Heliodorus of Emesa,Aethiopica,tlg0658.tlg001.perseus-grc1,pagan,2.5,88309,38320,21818,"[2554, 15.0039154268, 90, 11.0509597844]"
651,Antisthenes,Ajax Αιας,tlg0591.1st1K001.1st1K-grc1,pagan,-3.5,568,233,108,"[19, 12.2631578947, 24, 6.2814857886]"
652,Isocrates,Against the Sophists from Speeches Machine readable text,tlg0010.tlg008.perseus-grc2,pagan,-3.5,1469,630,319,"[27, 23.3333333333, 66, 13.8831099088]"
653,Lysias,Against The Corn-Dealers,tlg0540.tlg022.perseus-grc2,pagan,-4.5,1307,542,248,"[38, 14.2631578947, 38, 9.272722335]"
654,Hippolytus of Rome,Refutatio Omnium Haeresium,tlg2115.tlg060.perseus-grc1,christian,2.5,82633,37576,23765,"[2684, 14.0, 101, 11.6268036596]"
656,Libanius,Orationes XIII-XXX,tlg2200.tlg00529.opp-grc1,pagan,3.5,2773,1188,678,"[122, 9.6639344262, 50, 8.2537727645]"
657,,Commentariorum Series In Evangelium Matthaei,tlg2042.tlg028.opp-grc1,christian,2.5,102534,2505,1627,"[3268, 0.7665238678, 41, 2.7125020918]"
659,Claudius Ptolemaeus,Apotelesmatica (= Tetrabiblos),tlg0363.tlg007.opp-grc2,pagan,1.5,42787,17484,12936,"[906, 19.298013245, 159, 21.6464042567]"
660,Hippocrates,Prorrheticon I,tlg0627.tlg016.1st1K-grc1,pagan,-3.5,12413,5297,3481,"[590, 8.9779661017, 67, 9.7696098806]"
661,Hippocrates,Prognosticon,tlg0627.tlg003.1st1K-grc1,pagan,-3.5,6097,2619,1676,"[196, 13.362244898, 82, 10.7952371897]"
662,Galen,De marcore,tlg0057.tlg053.1st1K-grc1,pagan,2.5,6608,2795,1739,"[189, 14.7883597884, 79, 9.8811815135]"
663,Galen,De morborum temporibus,tlg0057.tlg046.1st1K-grc1,pagan,2.5,6064,2537,1706,"[141, 17.9929078014, 65, 11.4727530774]"
664,Aristotle,Analytica priora,tlg0086.tlg001.1st1K-grc1,pagan,-3.5,69059,24216,14598,"[2575, 9.4042718447, 59, 6.3993371322]"
665,Aristotle,Historia animalium,tlg0086.tlg014.1st1K-grc1,pagan,-3.5,107867,44650,29859,"[4028, 11.0849056604, 48, 6.2264643704]"
667,pseudo-Galen,Introductio seu medicus,tlg0530.tlg012.1st1K-grc1,pagan,2.5,21912,9128,6261,"[1069, 8.5388213283, 49, 5.865473401]"
668,Isocrates,Panegyricus from Speeches Machine readable text,tlg0010.tlg011.perseus-grc2,pagan,-3.5,11977,5107,2852,"[220, 23.2136363636, 80, 16.0041129786]"
669,Plutarch,Fabius Maximus,tlg0007.tlg013.perseus-grc2,pagan,1.5,8569,4113,2495,"[172, 23.9127906977, 113, 16.978387743]"
670,Paul of Tarsus,New Testament - Romans Machine readable text,tlg0031.tlg006.perseus-grc2,christian,0.5,8202,3386,2215,"[251, 13.4900398406, 62, 10.0743698902]"
674,Libanius,Orationes XXVI-L,tlg2200.tlg00439.opp-grc1,pagan,3.5,2332,922,538,"[94, 9.8085106383, 34, 7.6607268637]"
675,Galen,De propriorum animi cuiuslibet affectuum dignotione et curatione,tlg0057.tlg028.1st1K-grc1,pagan,2.5,9591,4001,2283,"[311, 12.8649517685, 89, 8.8514587194]"
676,Soranus,De Fasciis,tlg0565.tlg003.1st1K-grc1,pagan,3.5,3650,1420,999,"[232, 6.1206896552, 28, 8.6314932304]"
677,Gregory of Nazianzus,CHRISTUS PATIENS,tlg2022.tlg003.opp-grc1,christian,3.5,19493,9484,5889,"[861, 11.0150987224, 107, 11.3323155099]"
679,Lysias,For Callias,tlg0540.tlg005.perseus-grc2,pagan,-4.5,274,121,68,"[5, 22.4, 34, 7.4188947964]"
681,Libanius,Declamationes XXXI-LI,tlg2200.tlg00549.opp-grc1,pagan,3.5,7839,3329,1878,"[280, 11.8892857143, 98, 13.0405367792]"
682,Plutarch,Comparison of Solon and Publicola,tlg0007.tlg009.perseus-grc2,pagan,1.5,1046,506,313,"[23, 22.0, 58, 14.5989874574]"
683,Hegemonius,Acta Archelai,stoa0146d.stoa001.opp-grc1,christian,3.5,2725,1161,727,"[105, 11.0571428571, 38, 8.2736858504]"
684,Galen,De differentiis pulsuum,tlg0057.tlg059.1st1K-grc1,pagan,2.5,49062,20230,12896,"[1595, 12.6833855799, 132, 9.603914749]"
685,Plato,Euthyphro,tlg0059.tlg001.perseus-grc1,pagan,-3.5,6335,2525,1449,"[213, 11.8544600939, 72, 10.0446160252]"
687,Hippocrates,De fracturis,tlg0627.tlg009.1st1K-grc1,pagan,-3.5,13254,5333,3277,"[402, 13.2661691542, 54, 9.9771529928]"
688,Appian,Gallic History ,tlg0551.tlg005.perseus-grc2,pagan,1.5,2354,1135,715,"[94, 12.0744680851, 44, 7.1059450113]"
689,Pindar,Vita metrica,tlg4170.tlg001c.1st1K-grc1,pagan,-4.5,237,135,98,"[12, 11.25, 23, 5.9459369881]"
691,2 Peter,New Testament - 2 Peter Machine readable text,tlg0031.tlg022.perseus-grc2,christian,0.5,1236,601,395,"[25, 24.04, 65, 15.3583332429]"
692,Ammonius Grammaticus,De adfinium vocabulorum differentia ΠΕΡΙ ΟΜΟΙΩΝ ΚΑΙ ΔΙΑΦΟΡΩΝ ΛΕΞΕΩΝ,tlg0708.tlg001.1st1K-grc1,pagan,3.5,21952,8597,5298,"[1659, 5.1820373719, 34, 4.251229281]"
694,Lysias,Against Andocides,tlg0540.tlg006.perseus-grc2,pagan,-4.5,2992,1289,683,"[100, 12.89, 50, 8.4580080397]"
695,Isocrates,Plataicus from Speeches Machine readable text,tlg0010.tlg012.perseus-grc2,pagan,-3.5,3539,1531,826,"[68, 22.5147058824, 81, 14.1966158427]"
696,Libanius,Declamationes I-XII,tlg2200.tlg00509.opp-grc1,pagan,3.5,4675,1843,1004,"[184, 10.0163043478, 47, 9.2121585203]"
698,Aristotle,Res Publica Atheniensium,tlg0086.tlg003.1st1K-grc1,pagan,-3.5,18494,7333,4382,"[785, 9.3414012739, 67, 10.232239823]"
699,Aristotle,De insomniis,tlg0086.tlg016.1st1K-grc1,pagan,-3.5,2749,1131,667,"[89, 12.7078651685, 44, 8.7630509376]"
700,Lysias,Against Epicrates and his Fellow-envoys,tlg0540.tlg027.perseus-grc2,pagan,-4.5,869,343,150,"[24, 14.2916666667, 32, 6.2281562726]"
702,Lysias,On the Property of Aristophanes,tlg0540.tlg019.perseus-grc2,pagan,-4.5,3562,1589,890,"[118, 13.4661016949, 54, 9.0363505115]"
704,Galen,"De tremore, palpitatione, convulsione et rigore",tlg0057.tlg051.1st1K-grc1,pagan,2.5,10454,4451,2717,"[345, 12.9014492754, 46, 7.8560692453]"
705,Galen,De symptomatum causis,tlg0057.tlg044.1st1K-grc1,pagan,2.5,33319,13599,9047,"[969, 14.0340557276, 60, 8.2118414941]"
706,Hippocrates,Lex,tlg0627.tlg014.1st1K-grc1,pagan,-3.5,409,173,122,"[18, 9.6111111111, 32, 9.3282062637]"
707,Hippocrates,De prisca medicina,tlg0627.tlg001.1st1K-grc1,pagan,-3.5,6477,2759,1717,"[177, 15.5875706215, 64, 12.3056398478]"
708,Luke,New Testament - Luke Machine readable text,tlg0031.tlg003.perseus-grc2,christian,0.5,21971,9610,5139,"[814, 11.8058968059, 84, 7.906030704]"
710,Plutarch,Caius Marcius Coriolanus,tlg0007.tlg016.perseus-grc2,pagan,1.5,10445,4989,2948,"[239, 20.8744769874, 83, 13.2718966161]"
711,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg011.opp-grc1,christian,3.5,7486,2810,1783,"[236, 11.906779661, 139, 12.3057705136]"
712,Libanius,Orationes LI-LXIV,tlg2200.tlg00459.opp-grc1,pagan,3.5,15432,6776,4003,"[482, 14.0580912863, 250, 15.8262331099]"
713,pseudo-Galen,De theriaca ad Pamphilianum,tlg0530.tlg032.1st1K-grc1,pagan,2.5,2551,1159,788,"[108, 10.7314814815, 58, 10.5879093182]"
715,Xenophon,Anabasis,tlg0032.tlg006.perseus-grc2,pagan,-3.5,64752,28723,15167,"[2348, 12.2329642249, 82, 7.6907201035]"
716,Lysias,Against Eratosthenes ,tlg0540.tlg012.perseus-grc1,pagan,-4.5,5529,2384,1170,"[157, 15.1847133758, 54, 10.1848030015]"
717,Origenes,De oratione,tlg2042.tlg008.perseus-grc1,christian,2.5,34020,13463,7991,"[791, 17.0202275601, 101, 15.2107685406]"
718,Plato,Hipparchus,tlg0059.tlg015.perseus-grc2,pagan,-3.5,2791,1149,686,"[130, 8.8384615385, 60, 9.1009753037]"
719,Galen,De utilitate respirationis,tlg0057.tlg020.1st1K-grc1,pagan,2.5,6999,2819,1720,"[253, 11.1422924901, 42, 6.7328694851]"
722,,Commentarium In Evangelium Matthaei (Lib. 12-17),tlg2042.tlg030.opp-grc1,christian,2.5,154266,43413,25783,"[3661, 11.8582354548, 110, 12.0915137506]"
723,1 Peter,New Testament - 1 Peter Machine readable text,tlg0031.tlg021.perseus-grc2,christian,0.5,1920,884,602,"[56, 15.7857142857, 42, 9.2015415745]"
724,pseudo-Galen,De optima secta ad Thrasybulum,tlg0530.tlg043.1st1K-grc1,pagan,2.5,20514,8373,4767,"[872, 9.6020642202, 45, 5.9738455455]"
725,Libanius,Declamationes XXXI-LI,tlg2200.tlg00538.opp-grc1,pagan,3.5,4352,1744,872,"[156, 11.1794871795, 58, 10.790836081]"
726,Plutarch,Romulus,tlg0007.tlg002.perseus-grc2,pagan,1.5,10461,5049,3092,"[319, 15.8275862069, 86, 9.682015976]"
